2022-10-20 10:13:47,19420,39359817,38988029,1.18,658,7917,626053215,129655523,68416372,16117564,110039122,31494325,10134001362,571846284,58717819,3866858,9065940243,3599437,4271860566,3102007,8009474,7550516
2022-10-20 10:13:51,19328,39798716,40723429,1.17,625,17175,620954060,128383520,67020514,15838697,99682697,28361721,9182637794,518893586,63570773,3831523,10158572242,3868197,4511784603,3255224,8529519,8319444
2022-10-20 10:13:55,18601,37517251,38005303,1.19,758,9897,565452909,118777242,62034269,14468737,108417017,30790623,10120160266,571493378,64656669,4068713,10470746903,3870968,4054473550,3200825,7869780,7301723
2022-10-20 10:13:59,19398,39727500,38264088,1.15,651,6728,612982221,128524007,66636770,15770506,108787502,31097662,10134747853,572250426,58024656,3892201,9044821813,3221462,4423990436,3085283,8485339,7732057
2022-10-20 10:14:03,19502,39890174,42776942,1.19,659,8475,633468651,130057433,65397901,16109245,98185250,27983731,9128530148,516733858,62946433,3815295,10126686619,3534551,4360988221,3171866,8023090,8022421
2022-10-20 10:14:08,18982,39495495,40389687,1.19,792,8142,549807980,115808497,62686815,14934797,108378366,30798755,10099175657,569162000,63438317,3984050,10263253592,3774009,4023278597,3129904,7725221,7566052
2022-10-20 10:14:12,19499,42038162,42026792,1.17,643,6583,601463506,126419861,66120027,15614563,104701237,30229922,9914327197,559331355,57866951,3824390,9004103188,3436976,4414619062,3262017,8244687,8189468
2022-10-20 10:14:16,20072,44436800,45784444,1.15,1072,29082,649571757,139127585,69171082,17696811,100243270,28297949,9247526544,523431494,61778974,3731003,9917200427,3634348,4336457527,3134780,8653594,7128816
2022-10-20 10:14:20,18589,42426402,42137720,1.19,629,8995,606920540,127012366,66441302,15929518,104724604,30412769,9783821970,551989258,63390100,3772154,10319067000,3871900,4377476677,3270867,8250159,8165454
2022-10-20 10:14:25,19208,37407911,37601133,1.19,821,10819,597263043,124061331,64800359,15054169,109491706,31336526,10211885840,576586521,61053299,3844747,10015494186,3896875,4121516008,3240612,7504227,7807074
2022-10-20 10:14:29,19052,41452061,41517939,1.17,758,13424,615332083,127803758,68050031,16374642,107023354,30986894,10062207743,568469965,59317221,4120398,9188497056,3483361,4375299499,3092001,8367335,7751114
2022-10-20 10:14:33,19123,39355676,38114957,1.17,704,12585,628851004,131486422,68325900,16290023,96577336,27553592,9101006932,514838413,62575140,4077062,10123860963,3910726,4437200915,3309840,8883653,7718993
2022-10-20 10:14:37,18813,36880402,37740254,1.18,849,13689,571388408,115871589,62574855,14691518,110380136,31656959,10203248984,576196691,62848211,3814355,10171113069,3766857,3946848383,3236296,7763295,7231548
2022-10-20 10:14:42,18798,38082532,38925102,1.14,778,10229,604035370,126143197,63291679,14907449,108904042,30790357,10132681450,574551134,58941673,3970454,9105940630,3423080,4462581293,3172555,8518699,8015460
